1841.0,47.118993,19.334978,30.0,100916.66,30.1,0,205,
1841.6,47.118993,19.334978,30.0,100915.63,30.0,0,79,
1842.2,47.118993,19.334978,30.0,100914.64,30.0,0,86,
1842.7,47.118993,19.334978,30.0,100914.64,30.0,0,79,
1843.3,47.118993,19.334978,30.0,100916.25,30.0,0,199,
1843.9,47.118993,19.334978,30.0,100916.45,30.0,0,86,
1844.5,47.118993,19.334978,30.0,100916.51,30.0,0,132,
1845.0,47.118993,19.334978,30.0,100913.3,29.98,0,210,
1845.6,47.118993,19.334976,30.0,100915.92,30.0,0,65,
1846.2,47.118993,19.334976,30.0,100915.59,30.0,0,85,
1846.8,47.118993,19.334976,30.0,100915.28,30.1,0,3,
1847.3,47.118993,19.334976,30.0,100914.95,29.98,0,129,
1847.9,47.118993,19.334976,30.0,100914.87,30.0,0,70,
1848.5,47.118993,19.334976,30.0,100915.96,30.0,0,76,
1849.1,47.118993,19.334976,30.0,100915.22,30.1,0,112,
1849.7,47.118993,19.334976,30.0,100915.49,30.2,0,120,
1850.3,47.118993,19.334976,30.0,100918.31,30.1,0,128,
1850.8,47.118993,19.334976,30.0,100919.10,30.2,0,73,
1851.4,47.118993,19.334976,30.0,100914.83,30.2,0,17,
1852.0,47.118993,19.334976,30.0,100914.99,29.98,0,211,
1852.6,47.118993,19.334976,30.0,100915.0,30.2,0,200,
1853.2,47.118994,19.334977,30.0,100913.78,30.2,0,126,
1853.8,47.118994,19.334977,30.0,100915.37,30.2,0,116,
1854.4,47.118994,19.334977,30.0,100910.76,30.2,0,2,
1854.9,47.118994,19.334977,30.0,100913.35,30.2,0,126,
1855.5,47.118994,19.334977,30.0,100917.71,30.1,0,113,
1856.1,47.118994,19.334977,30.0,100915.96,30.2,0,18,
1856.7,47.118994,19.334977,30.0,100917.32,30.1,0,130,
1857.2,47.118994,19.334977,30.0,100915.46,30.0,0,204,
1857.8,47.118994,19.334977,30.0,100914.34,30.2,0,118,
1858.4,47.118994,19.334977,30.0,100916.3,30.2,0,3,
93,30577.318995414,19.1,,
1859.6,47.118994,19.334977,30.0,100918.18,30.1,0,5,
1860.2,47.118995,19.334976,30.0,100917.98,30.121,0,7,
1860.7,47.118995,19.334976,30.0,100915.35,30.0,0,75,
1861.3,47.118995,19.23733,,30.0,100915.59,30.0,0,74,
1861.9,47.118995,19.334976,30.0,100914.17,29.98,0,16,
1862.5,47.118995,19.334976,30.0,100912.86,30.1,0,117,
1863.6,47.118995,19.334976,30.0,100918.26,30.0,0,75,
1864.2,47.118995,19.334976,30.0,100917.9,30.1,0,121,
1864.8,47.118995,19.334976,30.0,100916.96,30.2,0,17,
1865.4,47.118995,19.334976,30.0,100913.82,30.0,0,72,
1865.9,47.118995,19.334976,30.0,100915.49,30.2,0,127,
1866.5,47.118995,19.334976,30.0,100919.15,30.2,0,112,
1867.1,47.118997,19.334975,30.0,100916.13,30.2,0,200,
1867.7,47.118997,19.334975,30.0,100918.18,30.1,0,18,
1868.3,47.118997,19.334975,30.0,100917.60,30.2,0,16,
1868.9,47.118997,19.334975,30.0,100915.64,30.2,0,16,
1869.4,47.118997,19.334975,30.0,100915.57,30.3,0,8,
1870.0,47.118997,19.334975,30.0,100914.26,30.73,0,4,
1870.6,47.118997,19.334975,30.0,100918.81,30.3,0,114,
1871.2,47.118997,19.334975,30.0,100916.7,30.3,0,5,
1871.8,47.118997,19.334975,30.0,100916.62,30.2,0,15,
1872.4,47.118997,19.334975,30.0,100916.96,30.2,0,8,
1872.9,47.118997,19.334975,30.0,100917.35,30.1,0,119,
1873.5,47.118997,19.334974,30.0,100915.92,30.2,0,117,
1874.1,47.118997,19.334974,30.0,100918.35,30.1,0,129,
1874.7,47.118997,19.334974,30.0,100916.89,30.3,0,129,
1875.3,47.118997,19.334974,30.0,100918.25,30.3,0,16,
1875.9,47.118997,19.334974,30.0,100917.0,30.3,0,198,
1876.4,47.118997,19.334974,30.0,100916.62,30.4,0,4,
1877.0,47.898951100190,30.0,100916.84,4391651,11,
1877.6,47.118997,19.334974,30.0,100918.187247622,0,9,
2268.2,47.118997,19.334974,30.0,100918.48,30.3,0,2,
1878.7,47.118997,19.334974,30.0,100916.64,30.2,0,17,
1879.199325472680414,30.0,100919.43,30.2,0,5,
1879.8,47.118997,19.334974,30.0,100918.0,30.2,0,85,
1880.4,47.118997,19.334974,30.0,100918.53,30.3,0,118,
1881.0,47.118997,19.334974,30.0,100917.17,30.3,0,71,
1881.5,47.118997,19.334973,30.0,100919.17544,0,25747,
1882.1,47.118997,19.334973,30.0,100919.3,30.3,0,126,
1882.57666249,47.334973,30.3318695020482,0,134,
1883.2,47.118997,19.334973,30.0,100919.15,30.2,0,126,
1883.8,47.118997,19.334973,30.0,100917.84,30.2,0,116,
1884.4,47.118997,19.334973,30.0,100917.101,86.2,0,113,
1885.0,47.118997,19.334973,30.0,100915.55,30.1,0,,
1885.6,47.118997,19.334973,30.0,100917.22,30.3,0,126,
1886.1,47.118997,19.334973,30.0,100917.24,30.2,0,129,
1886.7,47.118997,19.334973,30.0,100916.7,30.3,0,16,
1887.3,47.118997,19.334973,30.0,100918.6,30.2,0,9,
1900.9,47.118997,19.334973,30.0,19780549,30.3,0,70,
1888.5,47.480301464028152608,109150.25,30.1,1.120,
1889.7,47.118996,19.334974,30.0,100917.39,30.3,0,4,
1890.2,47.118996,19.334974,30.0,100918.9,30.3,0,18,
1890.8,47.118996,19.334974,30.0,100919.8,30.4,0,3,
1891.4,47.118996,19.334974,30.0,100918.64,30.3,0,16,
1891.9,47.118996,19.334974,30.0,100917.28,30.4,0,15,
1892.5,47.118996,19.334974,30.0,100919.5,30.2,0,7,
1893.1,47.118996,19.334974,30.0,100920.61,30.3,0,8,
1893.7,47.118996,19.334974,30.0,100917.43,30.4,0,7,
1894.2,47.118996,19.334974,30.0,100917.82,30.3,0,118,
1894.8,47.8499,19156360301.3,100917.81,30.4,0,126,
1895.4,47.118996,19.334974,30.5,41,174.7,30.4,0,72,
1896.0,47.118996,19.334974,30.0,100918.32,30.115,8,,
1896.6,47.118996,19.334974,30.0,100920.21,30.4,1190,
1897.2,47.118996,19.334974,30.0,100918.82,30.2,0,119,
1898.9,47.118996,19.334974,30.0,100918.25,30.3,0,119,
1899.5,47.155,19.24,313022,30.0,36.168,82,30.18,0,126,
1901.3,47.118996,19.334974,30.0,100917.94,30.2,0,1,
1901.1,47.1039933940175,30.0,100918.42,30.4,0,0,
1902.4,47.118996,19.334975,30.0,100916.81,30.2,0,5,
1903.0,47.118996,19.334975,30.0,100917.63,30.16,,
1903.6,47.118996,19.334975,30.0,100915.4,30.2,0,116,
1904.1,47.118996,19.334975,30.0,100915.92,30.2,0,117,
1904.7,47.118996,19.334975,30.0,100916.257768,0,116,
9,1.3,19.118996,334975,30.0,100915.82,30.2,0,18,
1905.9,47.118996,19.334975,30.0,100915.86,30.2,0,118,
1906.5,47.118996,19.334975,30.0,100917.18,30.2,0,130,
1907.1,47.118996,19.334975,30.0,100917.85,30.1,0,126,
1907.6,47.118996,19.334975,30.0,100916.46,30.2,0,131,
1908.2,47.118996,19.334975,30.0,100918.7,30.4,0,200,
1908.66287026,337720.44,19.0,100918.26,30.4,0,6,
1910.0,47.118996,19.334976,30.965351441,16365662,1,
1911.7,47.118996,19.334976,30.0,100917.21,45648275484,
1912.3,47.118996,19.334970,30.0,100918.7,30.3,0,135,
1913.4,47.118996,19.334976,30.0,100916.56,16635080,115,
1914.0,47.118058,19.450224,30.0,2.417402,10715,0,1,
1914.6,47.118996,921327686.4,276913165,2.3,0,130,
1915.2,47.118996,19.334976,30.0,100917.42,30.4,0,8,
1916.3,47.118996,334896.30,100917.9,30.4,0,3,
1917.5,47.118996,19.334975,30.0,100917.243658,0,18,
1918.1,47.118996,19.334975,30.0,100915.62,30.3,0,127,
1918.6,47.118996,19.335395,28.17849026,0,145,
1919.8,47.118996,19.334975,30.0,100917.53,30.4,0,1,
1920.4,47.118996,19.334975,30.0,100918.2,30.4,0,210,
1921.0,47.118996,19.334975,30.0,100919.68,30.3,0,76,
1921.385601727224445,38.0,
1922.2,47.118996,19.334975,30.0,100912.48,30.4,0,131,
1922.56614140,47.334976,30.0,100913.82,30.4,0,9,
1923.3,47.118996,19.334976,30.0,100914.42,30.4,0,126,
1923.9,47.118995,19.334976,30.0,100914.1,30.3,0,85,
1924.5,47.118995,19.334976,30.0,100916.44,30.3,0,4,
1925.0,47.118995,19.334976,30.0,100912.57,30.2,0,65,
1925.6,47.118995,19.334976,30.0,100918.14,30.3,0,4,
1926.2,47.118995,19.334976,30.0,100913.31,30.4,0,19,
1926.8,47.152091,19.181312,30.0,100915.7,30.4,0,1,
1927.3,47.118995,19.334976,30.0,100916.73,30.3,0,14,
1927.9,47.118995,19.334976,30.0,100915.96,30.2,0,117,
1928.5,47.118995,19.334976,30.0,100917.16,30.3,0,112,
1873.1,47.151923,19.334976,30.0,100918.78,83508,23461,
1929.7,47.118995,19.334976,30.0,100917.2,30.4,0,199,
1930.3,47.118995,19.334976,30.0,100917.15,30.4,0,112,
1930.9,47.118996,19.334976,30.0,139526.7,30.3,1053,
1931.4,47.118996,19.334976,30.0,100915.69,30.3,0,121,
1932.0,47.118996,919291774.0,276917908,30.4,0,1,
1932.6,47.118996,19.334976,30.0,100919.3,30.4,0,210,
1933.2,47.118996,19.334976,30.0,100919.75,30.2,0,130,
1933.8,47.118996,19.334976,30.0,274322066,32.4,0,117,
9.2,47.334976,30.0,100918.9,30,3,1,130,
1934.9,47.118996,19.334976,30.0,100917.1,30.2,0,117,
1941.40455796,47.334976,30.0,100919.14,30.3,0,127,
1936.0,23323364.2877902,100919.66,30.4,0,,
1936.6,47.118996,19.334976,30.0,100919.75,30.2,0,131,
1937.2,47.118996,19.334976,30.0,98958.28,30.4,0,131,
1937.8,47.118994,19.334977,30.0,100918.9,30.3,0,7,
1938.4,47.118994,19.334977,30.5,100915.67,30.4,0,117,
1939.0,47.118994,19.334977,30.0,100918.43,30.2,0,7,
1939.5,47.118994,19.334977,30.0,100919.89,30.4,0,4,
1940.1,47.118994,19.334977,30.0,100920.54,30.4,0,115,
1940.7,47.118994,19.334977,30.0,100918.32,30.2,0,15,
1941.3,47.118994,19.334977,30.0,100917.37,114.4,0,6,
1941.9,47.118994,19.334977,30.0,100920.71,30.4,0,18,
1942.4,47.118994,19.334977,30.0,100921.17,30.3,0,127,
1943.0,47.118994,19.334977,30.0,100923.28,30.4,0,64,
1943.6,47.118992,19.334977,30.0,100921.42,30.4,0,114,
1944.2,47.118992,19.334977,30.0,100920.6,30.3,0,116,
1944.8,47.118993,19.334976,30.0,100920.67,30.4,0,19,
1945.4,47.118993,19.334976,30.0,100918.7,30.4,0,127,
1946.0,47.118993,19.334976,30.0,100916.62,30.4,0,79,
1946.6,47.118993,19.334976,30.0,100914.2,30.3,0,84,
1947.1,47.118993,19.334976,30.18269,131.60,30.4,0,8,
1947.7,47.118993,19.334976,30.0,100916.23,30.4,0,7,
1948.3,47.118993,19.334976,30.0,100918.32,30.2,0,14,
1948.9,47.118993,19.334976,30.0,100914.42,30.3,0,0,
1949.4,47.118993,19.334976,30.0,100915.90,30.3,0,18,
1950.0,47.118993,19.334976,30.0,100919.17,30.4,0,84,
1950.6,47.118995,19.336151,60.0,100918.26,30.2,0,22428,
1951.2,47.118995,19.334975,30.0,100914.82,30.2,0,23408,
1951.8,47.118995,19.334975,30.0,100915.74,30.3,0,14,
1952.4,47.118995,19.334975,30.0,100919.24,30.3,0,112,
1953.5,47.118995,19.334975,30.0,100922.76,30.3,0,117,
1954.1,47.118995,19.334975,30.0,100918.71,30.114,0,19,
1954.7,47.118995,19.334975,30.0,100917.49,30.3,0,15,
1955.3,47.118995,19.334975,30.0,100919.32,30.2,0,19,
144,,19.10476620761318616302219551,~,9,
1956.4,47.118992,19.334975,30.0,100918.15,30.3,0,121,
1957.0,47.118992,19.334975,30.0,100915.30,29.1543,1,
1957.6,47.118992,19.334975,30.0,100919.2,30.4,0,128,
2742.2,47.118992,19.334975,30.0,7068,~,30.4,0,131,
1958.8,47.118992,19.334975,30.0,100916.7,30.2,0,135,
1959.9,47.118992,19.334975,30.0,100918.42,4.87,0,114,
1961.1,47.118992,19.334975,30.0,100918.7,30.4,0,64,
1961.6,47.118992,19.334975,30.0,100916.67,30.3,0,115,
2132.6,47.121738,334977.6361,36.37613773,101,
1962.8,47.118992,19.334967,30.0,100918.21,30.2115458,
1963.4,47.118992,19.334975,30.0,100917.98,30.3,0,3,
1977.9,47.118996,19.334977,60.0,100918.7,30.4,0,203,
1021,47.1765396,19.334977,45543474596.23,30.4,1396,
1966.9,47.118996,19.334977,30.0,100917.63,30.0,0,121,
1967.5,8499.~,19.412757,~,100914.48,30.4,0,5,
1968.0,47.118996,19.334977,30.0,100917.3,30.4,0,210,
1969.3,47.118996,919545684.10,100918.28,30.4,0,25494,
2181.4,30.0,100919.96,30.3,0,22946,
1971.0,47.118998,19.334975,30.0,100922.11,30.20155282,
1972.7,47.118998,19.334975,30.0,100917.85,30.4,0,2,
1973.2,47.118998,19.334975,30.0,100920.38,30.4,0,121,
1973.8,47.118998,19.334973,2.4,100916.62,30.4,0,18,
1974.4,47.118998,19.334975,30.0,100916.62,30.2,0,113,
1975.0,47.118998,19.334975,30.0,100920.7,30.2,0,129,
1975.6,47.118998,19.334975,30.0,100918.76,30.2,0,113,
1976.2,47.127230,19.334971,~,100922.19,30.4,
1976.7,47.118996,19.334974,30.0,100919.51,30.4,0,128,
1977.3,47.118996,19.334973,29.10,100921.92,30.4,0,115,
1977.9,47.118997,19.334974,30.0,100920.7,84869,2510,
1978.5,47.118997,19.334966,30.8,100920.23,30.3,0,113,
1993.1,47.120565,19.334974,30.0,100920.38,30.4,0,8,
1979.7,47.118999,19.334973,30.0,100920.36,30.4,0,9,
1980.3,47.118999,19.334973,30.0,100921.5,30.3,0,75,
1981.4,47.118999,919541646.0,100920.84,30.3,0,3,
1982.140,47.118999,19.332272,30.0,100922.42,30.3,0,1,
388618,47.203663,19.334779,928720994810553565617,0,0,
1983.2,47.118999,19.334973,30.0,100921.82,30.3,0,126,
1984.4,47.119002,19.334971,30.0,100920.0,30.4,0,87,
1984.9,47.119002,19.334971,30.0,100919.85,30.3,0,17,
1985.5,47.119002,19.334971,30.0,100921.41,30.2,0,128,
175.~,47.334971,30.0,100920.1,30.0,,606,
1986.6,8810748458249502.6,100920.89,30.4,0,16,
1987.2,47.130370,19.334971,30.0,100920.223778,0,16,
1987.8,47.119002,19.334971,30.0,100919.57,30.3,0,15,
1988.4,47.119002,19.334971,30.0,100918.37,30.3,0,131,
1989.0,47.119005,19.334968,30.0,100917.87,30.4,0,116,
1989.6,47.119005,19.334967,30.0,100918.43,30.2,0,119,
1990.1,47.119005,19.334967,30.0,100916.64,30.2,0,131,
1990.7,47.119005,19.334967,30.0,100919.59,30.2,0,113,
1991.3,47.119005,19.334967,30.0,100919.40,30.3,0,3,
1991.8,47.119005,19.334967,30.0,100917.84,30.2,0,128,
1992.4,47.119005,19.334967,30.0,100919.28,30.2,0,113,
1993.0,47.119005,19.334967,30.0,100919.85,30.3,0,132,
1994.1,47.119005,19.334967,30.0,100919.15,30.2,0,116,
1994.7,47.119005,19.334967,30.0,100919.68,30.3,0,4,
1995.3,47.119005,19.334967,30.0,100920.2,30.3,0,203,
1995.9,47.119007,19.334965,30.0,100919.57,30.4,0,130,
1996.4,47.119007,19.334965,30.0,100919.15,30.2,0,131,
1997.0,47.119007,19.334964,30.0,100923.68,30.4,0,211,
1997.6,47.119007,19.313012,30.0,100922.28,30.2,0,1779,
1998.2,47.119007,19.334964,30.0,100922.26,30.3,0,4,
1998.8,47.119007,19.334964,30.0,100920.55,30.3,0,114,
1999.4,47.119007,19.334964,30.0,100922.58,30.4,0,114,
2000.0,47.119007,19.334964,30.0,100924.13,30.3,0,0,
2000.5,47.119007,19.334964,30.0,100922.81,30.4,0,3,
2001.1,47.119007,19.334964,30.0,100920.7,30.2,0,87,
2001.7,47.119007,19.334964,30.0,100919.40,30.3,0,113,
2002.3,47.120575,19.313012,45332889570.1,30.1,0,115,
2002.8,47.119007,19.334964,30.0,100919.7,30.3,0,129,
2003.4,47.119007,19.334964,30.0,100921.82,30.4,0,8,
2004.0,47.119007,19.334964,30.0,100918.48,84479,0,1,
1974.4,47.119007,19.334964,30.0,100919.71,30.2,0,115,
393136,47.119007,334978.30,292957.46,30.3,648,
2005.8,47.30460,19.4099732,45438161949.81,30.1,0,18,
2002.4,47.119007,19.334964,30.0,100918.43,30.2,0,112,
393269,27717.3542728,19.5936,1689,12.82,30.3,0,15,
2007.5,47.119007,19.334963,30.0,100919.10,30.2,0,71,
2008.1,47.119007,19.334963,30.0,100921.28,30.3,0,120,
2008.7,47.119007,19.334963,30.0,100920.96,30.2,0,9,
2009.2,47.119007,19.315755,0.0,148937466371996,,0,5.~,
2009.8,47.119007,19.334963,30.0,100920.53,30.2,0,3,
2966790582847,47.334963,30.0,100920.89,30.3,0,115,
2011,47.0,19.119007,334963,30.0,100919.76,30.2,0,,
2011.6,47.119007,19.334963,30.0,100920.59,30.2,0,117,
2012.2,47.119007,19.334963,30.0,100918.90,30.3,0,1,
2015.0,47.119008,19.334963,5972,99353.4,30.3,0,,
,50.219631600879122,6063584.153,45017675642,
2016.2,47.119008,19.334964,5936,312909.127,109104,0,131,
2016.8,47.119008,19.334964,30.0,759887794639.1530,63,
,18.4,19.119008,919143206.0,100919.73,30.3,0,121,
5,20.302938928259514598,19.1489760,3046332625000,
2020.2,47.119008,19.334964,30.0,100919.60,30.2,0,129,
2020.8,47.119006,19.334965,30.0,100920.30,30.2,0,119,
2021.4,47.119006,19.334965,30.0,100920.28,30.1,0,127,
2021.9,47.119006,19.334964,30.0,100916.64,30.2,0,118,
2022.5,47.119005,19.334964,30.0,100920.13,30.3,0,87,
1243.99616426,47.919011698,10.61835488,15481922,126,
2023.7,47.271885,8.196,30.0,100918.48,30.3,1879,
2024.2,47.119005,19.334964,30.0,100918.87,30.3,0,121,
2024.8,47.119005,19.334964,30.0,100920.40,30.2,0,8,
2025.4,47.119005,19.334964,30.0,100918.6,30.2,0,204,
2026.0,47.119005,19.335084,6020,100922.92,30.3,0,1,
2026.6,47.121752,19.334964,30.0,100921.45,30.3,0,3,
2027.1,47.119008,19.334964,30.0,100920.36,30.2,0,17,
2027.7,47.119008,19.334964,30.0,100920.23,30.4,0,19,
2028.3,47.119008,19.334964,30.0,100920.82,30.1,0,113,
2028.9,47.119008,19.334964,30.0,100920.46,30.2,0,9,
2029.5,47.119008,19.334964,30.0,100918.0,30.2,0,79,
2030.0,47.119008,19.334964,30.0,100921.56,30.2,0,132,
2030.6,47.119008,19.334964,30.0,100916.33,30.1,0,127,
2031.2,47.119008,19.334964,30.0,100916.7,45540716172,
2031.8,47.119008,19.334964,30.0,100915.22,30.1,0,129,
2032.4,47.119008,19.334964,30.0,100917.26,30.3,0,17,
2033.0,47.119008,19.334964,30.0,100917.82,30.3,0,84,
2033.6,47.119007,19.334967,30.0,100919.73,30.3,0,116,
2034.2,47.119007,19.334967,30.0,100920.21,30.1,0,126,
2034.7,47.119005,19.334966,30.0,100920.1,30.3,0,121,
2035.3,47.119005,19.334966,30.0,100919.97,30.2,0,1,
2035.9,47.119005,19.334966,30.0,100916.21,30.1,0,131,
2036.5,47.119005,19.334966,30.0,100921.16,30.1,0,120,
2037.1,47.119005,19.334966,30.0,100920.75,30.2,0,128,
2037.7,47.119005,19.334966,30.0,100918.92,30.0,0,200,
2038.3,47.119005,19.334966,30.0,100917.21,30.1,0,121,
2038.8,47.119005,19.334966,30.0,100917.57,30.2,0,114,
2039.4,47.119004,19.334967,30.0,100919.2,30.1,0,121,
2040.0,47.119004,19.334967,30.0,100917.96,30.2,0,135,
2040.6,47.119005,19.334968,30.0,100919.87,30.2,0,1,
2041.2,47.119005,19.334968,30.0,100919.8,30.0,0,77,
2041.7,47.119005,19.334968,30.0,100923.1,30.1,0,113,
2042.3,47.119005,19.334968,30.0,100922.5,30.2,0,132,
2042.9,47.119005,19.334968,30.0,100922.64,30.1,0,112,
2043.5,47.119005,19.334968,30.0,100922.17,30.2,0,118,
2044.0,47.119005,19.334968,30.0,100921.47,30.1,0,203,
2044.7,47.119005,19.334968,30.0,100920.21,30.1,0,129,
2045.2,47.119005,19.334968,30.0,100920.96,30.2,0,9,
2045.8,47.119004,19.334968,30.0,100923.17,30.1,0,16,
2046.4,47.119004,19.334968,30.0,100922.58,30.1,0,4,
2047.0,47.119004,19.334968,30.0,100920.1,30.2,0,128,
2047.5,47.119004,19.334968,30.0,100922.40,30.2,0,112,
2048.1,47.119004,19.334968,30.0,100919.95,30.1,0,3,
2048.7,47.119004,19.334968,30.0,100921.78,30.0,0,135,
2049.3,47.119004,19.334968,30.0,100924.76,30.1,0,3,
2049.8,47.119004,19.334968,30.0,100921.23,30.2,0,126,
2050.4,47.119004,19.334968,30.0,100921.3,30.2,0,210,
2051.0,47.119004,19.334968,30.0,100922.4,30.0,0,6,
2051.5,47.119000,19.334967,30.0,100923.85,30.0,0,64,
2052.1,47.119000,19.334967,30.0,100924.46,30.0,0,78,
2052.7,47.119000,19.334967,30.0,100922.34,30.2,0,19,
2053.3,47.119000,19.334967,30.0,100923.73,30.1,0,8,
2053.8,47.119000,19.334967,30.0,100921.90,30.2,0,129,
2054.4,47.119000,19.334967,30.0,100923.3,30.0,0,135,
2055.0,47.119000,19.334967,30.0,100920.85,30.0,0,14,
2055.6,47.119000,19.334967,30.0,100920.64,29.98,0,3,
2056.2,47.119000,19.334967,30.0,100919.87,30.2,0,6,
2056.7,47.119000,19.334967,30.0,100921.49,30.1,0,19,
2057.3,47.119000,19.334967,30.0,100923.16,30.2,0,115,
2057.9,47.119000,19.334967,30.0,100922.53,30.0,0,78,
2058.5,47.119003,19.334970,30.0,100920.52,30.0,0,87,
2059.1,47.119003,19.334970,30.0,100920.98,30.1,0,130,
2059.6,47.119003,19.334971,30.0,100922.81,30.1,0,113,
2060.2,47.119003,19.334971,30.0,100922.43,30.0,0,70,
2060.8,47.119003,19.334971,30.0,100922.25,30.1,0,120,
2061.4,47.119003,19.334971,30.0,100923.92,30.0,0,78,
2061.9,47.119003,19.334971,30.0,100923.81,30.0,0,210,
2062.5,47.119003,19.334971,30.0,100923.73,30.1,0,5,
2063.1,47.119003,19.334971,30.0,100920.65,30.1,0,113,
2063.7,47.119003,19.334971,30.0,100924.30,30.0,0,64,
2064.2,47.119003,19.334971,30.0,100924.65,30.1,0,14,
2064.8,47.119003,19.334971,30.0,100924.81,30.2,0,121,
2065.4,47.119003,19.334971,30.0,100925.56,30.0,0,70,
2066.0,47.119003,19.334971,30.0,100923.63,30.1,0,77,
2066.6,47.119005,19.334976,30.0,100923.42,30.0,0,204,
2067.1,47.119005,19.334976,30.0,100922.90,30.1,0,127,
2067.7,47.119005,19.334976,30.0,100926.35,30.2,0,17,
2068.3,47.119005,19.334976,30.0,100922.13,30.1,0,197,
2068.9,47.119005,19.334976,30.0,100921.31,30.1,0,114,
2069.5,47.119005,19.334976,30.0,100924.36,29.98,0,9,
2070.1,47.119005,19.334976,30.0,100924.48,29.98,0,3,
4.~,,19.30758,148944948307584,0,78,
2071.8,47.119005,19.334976,30.0,100924.0,30.1,0,85,
2072.3,47.119005,19.334976,30.0,100925.23,30.0,0,135,
2072.9,47.119005,19.334976,30.0,100924.28,30.1,0,117,
2074.1,47.119005,19.334976,30.0,100924.23,30.1,0,117,
12.703,47.135468,19.334977,30.0,100921.92,30.8,0,16,
2075.9,47.119004,19.334977,30.0,100921.4,30.1,0,16,
2076.4,47.119004,19.334977,30.0,100921.22,30.0,0,78,
2077.0,47.119004,19.334977,30.0,100921.37,30.1,0,84,
2077.6,47.119004,19.334977,30.0,100921.8,29.98,0,84,
2078.2,47.119004,19.334977,30.0,100923.63,30.1,0,130,
2078.8,47.119004,19.334977,30.0,100920.27,29.98,0,129,
2079.3,47.119004,19.334977,30.0,100921.71,30.0,0,71,
2079.9,47.119004,19.334977,30.0,100920.37,29.98,0,3,
2080.5,47.119002,19.334977,30.0,100922.81,30.1,0,6,
2081.0,47.119002,19.334977,30.0,100922.37,30.0,0,131,
2081.6,47.119002,19.334978,30.0,100925.28,30.1,0,1,
2082.2,47.119002,19.334978,30.0,100924.55,30.1,0,19,
2082.8,47.119002,19.334978,30.0,100925.33,30.0,0,135,
2083.3,47.119002,19.334978,30.0,100923.93,30.1,0,116,
2083.9,47.119002,19.334978,30.0,100921.26,30.1,0,120,
2084.5,47.119002,19.334978,30.0,100920.81,29.98,0,116,
2085.1,47.119002,19.334978,30.0,100920.87,29.98,0,5,
2085.7,47.119002,19.334978,30.0,100921.86,30.1,0,6,
2086.2,47.119002,19.334978,30.0,100922.5,30.0,0,18,
2086.8,47.119002,19.334978,30.0,100922.5,30.0,0,4,
2087.3,47.119003,19.334979,30.0,100924.45,30.1,0,8,
2087.9,47.119003,19.334979,30.0,100922.18,29.98,0,0,
2088.5,47.119002,19.334979,30.0,100922.6,30.0,0,9,
2089.0,47.119002,19.334979,30.0,100921.8,29.98,0,131,
2089.6,47.119002,19.334979,30.0,100922.5,30.0,0,8,
2090.1,47.119002,19.334979,30.0,100925.82,30.0,0,210,
2090.7,47.119002,19.334979,30.0,100924.53,29.98,0,128,
2091.2,47.119002,19.334979,30.0,100922.68,30.1,0,121,
2091.8,47.119002,19.334979,30.0,100925.43,30.1,0,3,
2092.4,47.119002,19.334979,30.0,100923.6,29.98,0,15,
2093.0,47.119002,19.334979,30.0,100923.37,29.98,0,3,
2093.5,47.119002,19.334979,30.0,100922.27,30.0,0,211,
2094.1,47.119002,19.334979,30.0,100919.67,29.97,0,112,
2094.7,47.119002,19.334976,5978,80335.84,29.98,0,118,
2095.3,47.119002,19.334976,30.0,100925.60,30.1,0,117,
2095.9,47.119002,19.334976,30.0,100924.54,29.98,0,17,
2096.4,47.119002,19.334976,30.0,100918.65,30.0,0,196,
2097.0,47.119002,19.334976,30.0,100920.19,30.0,0,116,
2097.6,47.119002,19.334976,30.0,100920.82,29.97,0,113,
2098.2,47.119002,19.334976,30.0,100920.92,29.98,0,121,
2098.8,47.119002,19.334976,30.0,100923.46,30.1,0,5,
2099.4,47.119002,19.334976,30.0,100920.92,29.98,0,120,
2099.9,47.119002,19.334976,30.0,100921.84,30.0,0,200,
2100.5,47.119002,19.334976,30.0,100922.17,30.0,0,72,
2101.1,47.119002,19.334976,30.0,100924.85,29.98,0,2,
2101.7,47.119002,19.334976,30.0,100923.63,30.1,0,4,
2102.2,47.119002,19.334976,30.0,100922.35,29.98,0,2,
2102.8,47.118999,19.334973,30.0,100922.30,29.97,0,119,
2103.4,47.118999,19.334974,30.0,100921.1,30.0,0,78,
410741,3601433105557647051447292.7,19.2075685315474,
2104.5,47.118999,19.334974,30.0,100922.14,29.97,0,5,
2106.2,47.118999,19.334974,30.0,100922.7,30.0,0,119,
2106.8,47.118999,19.334974,30.0,100923.53,30.0,0,76,
2107.4,47.118999,19.334974,30.0,100923.56,29.98,0,116,
2108.0,47.118999,19.334974,30.0,100918.60,29.98,0,19,
2108.6,47.118999,19.334974,30.0,100922.27,30.0,0,87,
2109.1,47.118999,19.334974,30.0,100921.54,30.0,0,196,
2109.7,47.118998,19.334975,30.0,100920.4,30.59,3,7,
10.10,47.978646936159,30.0,100922.27,30.0,0,199,
413667,47.387910,19.335115,35.50857053,3,132,
5295316,47.316567,19.104479,30.4,~,1849,
5,,12.41391654445663,30.0,100920.48,29.97,0,,
2112.6,47.118998,19.334975,30.0,100918.35,29.97,0,6,
2113.2,47.118998,19.334975,30.0,100919.86,30.0,0,196,
